model,ae_bottleneck,quant,roi,sample_id,frame_id,n_inview,n_inview_veh,n_inview_ped,payload_bytes,n_pred,tp,fp,fn,tp_veh,fp_veh,fn_veh,tp_ped,fp_ped,fn_ped,loc_err_sum,loc_err_sq_sum,loc_err_sum_veh,loc_err_sum_ped,conf_00,conf_01,conf_02,conf_10,conf_11,conf_12,conf_20,conf_21,conf_22
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_003015_frame97955,97955,1,0,1,37237,2,1,1,0,0,0,0,1,1,0,2.209063303700097,4.8799606797543875,0.0,2.209063303700097,408453,508608,0,2374,1771,0,382,12,0
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_003015_frame97955,97955,1,0,1,13314,2,1,1,0,0,0,0,1,1,0,1.1233101138977502,1.2618256119849764,0.0,1.1233101138977502,86257,830601,203,0,4145,0,83,142,169
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,348786,1,1,0,0,0,0,0,1,0,0,0.42115908977309446,0.17737497889850143,0.0,0.42115908977309446,915774,865,524,364,3328,3,257,65,420
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,256519,1,1,0,0,0,0,0,1,0,0,0.4326353465847976,0.18717334311454792,0.0,0.4326353465847976,915771,835,557,366,3326,3,248,66,428
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,202509,1,1,0,0,0,0,0,1,0,0,0.3293391858077987,0.10846429930854376,0.0,0.3293391858077987,915556,966,641,221,3446,28,227,71,444
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,142095,1,1,0,0,0,0,0,1,0,0,0.36738359796785586,0.13497070805580713,0.0,0.36738359796785586,915534,947,682,221,3443,31,222,71,449
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,72955,1,1,0,0,0,0,0,1,0,0,0.44278544595895025,0.19605895115306646,0.0,0.44278544595895025,458535,457905,723,1406,2231,58,127,119,496
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,26824,1,1,0,0,0,0,0,1,0,0,1.2983043748004408,1.6855942496259635,0.0,1.2983043748004408,137729,778877,557,10,3685,0,43,144,555
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,266802,1,1,0,0,0,0,0,1,0,0,0.46354506678796037,0.21487402894345464,0.0,0.46354506678796037,915777,861,525,359,3333,3,254,65,423
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,196493,1,1,0,0,0,0,0,1,0,0,0.43950243286383334,0.19316238849322834,0.0,0.43950243286383334,915782,827,554,362,3330,3,247,66,429
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,156021,1,1,0,0,0,0,0,1,0,0,0.2935821881494173,0.08619050119859985,0.0,0.2935821881494173,915423,1104,636,229,3445,21,231,68,443
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,110909,1,1,0,0,0,0,0,1,0,0,0.3487231889760984,0.12160786252965963,0.0,0.3487231889760984,915299,1182,682,234,3435,26,223,71,448
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,58097,1,1,0,0,0,0,0,1,0,0,0.4748387208710269,0.225471810838433,0.0,0.4748387208710269,364162,552214,787,1350,2276,69,113,117,512
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,23579,1,1,0,0,0,0,0,1,0,0,1.2611238336174038,1.5904333237178572,0.0,1.2611238336174038,142481,774173,509,12,3683,0,51,141,550
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,129243,1,1,0,0,0,0,0,1,0,0,0.5909890938375795,0.3492681090349633,0.0,0.5909890938375795,915767,848,548,383,3307,5,282,57,403
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,96116,1,1,0,0,0,0,0,1,0,0,0.38732622158406504,0.15002160192658825,0.0,0.38732622158406504,915761,825,577,415,3277,3,256,64,422
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,77215,1,1,0,0,0,0,0,1,0,0,0.2539021073044693,0.06446628009365026,0.0,0.2539021073044693,622157,294302,704,234,3424,37,235,65,442
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,58961,1,1,0,0,0,0,0,1,0,0,0.1862303806719303,0.03468175468521207,0.0,0.1862303806719303,512883,403596,684,289,3366,40,250,62,430
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,35746,1,1,0,0,0,0,0,1,0,0,0.5765765617932759,0.33244053160935527,0.0,0.5765765617932759,915738,801,624,1273,2380,42,117,129,496
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_003027_frame97979,97979,1,0,1,15913,1,1,0,0,0,0,0,1,0,0,1.2036544234000743,1.4487839709705654,0.0,1.2036544234000743,133644,783000,519,7,3688,0,48,146,548
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,348777,1,1,0,0,0,0,0,1,0,0,0.6395758906250126,0.40905731986877814,0.0,0.6395758906250126,915988,888,126,352,3408,14,164,91,569
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,255283,1,1,0,0,0,0,0,1,0,0,0.6184071306639661,0.3824273792560397,0.0,0.6184071306639661,915976,902,124,344,3414,16,157,91,576
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,201098,1,1,0,0,0,0,0,1,0,0,1.1102729405604006,1.232706002540639,0.0,1.1102729405604006,915748,1118,136,194,3535,45,118,84,622
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,140874,1,1,0,0,0,0,0,1,0,0,1.1555188624821933,1.3352238415521418,0.0,1.1555188624821933,915738,1138,126,192,3535,47,123,80,621
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,73436,1,1,0,0,0,0,0,1,0,0,0.5137776876291171,0.2639675123055227,0.0,0.5137776876291171,428736,488044,222,2272,1502,0,210,32,582
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,28524,1,1,0,0,0,0,0,1,0,0,1.3351669580794043,1.7826708059470098,0.0,1.3351669580794043,158406,757871,725,143,3631,0,76,160,588
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,266556,1,1,0,0,0,0,0,1,0,0,0.5879488850257825,0.3456838914030608,0.0,0.5879488850257825,915979,897,126,346,3407,21,166,90,568
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,194975,1,1,0,0,0,0,0,1,0,0,0.5985584235922369,0.3582721864532237,0.0,0.5985584235922369,915960,913,129,345,3410,19,153,93,578
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,153893,1,1,0,0,0,0,0,1,0,0,1.0770062236211366,1.1599424057186618,0.0,1.0770062236211366,915799,1083,120,201,3528,45,121,83,620
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,109274,1,1,0,0,0,0,0,1,0,0,1.1110491390782877,1.2344301894466043,0.0,1.1110491390782877,915787,1105,110,199,3529,46,127,79,618
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,59024,1,1,0,0,0,0,0,1,0,0,0.515636146635446,0.2658806357170512,0.0,0.515636146635446,916436,347,219,2321,1453,0,211,31,582
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,24447,1,1,0,0,0,0,0,1,0,0,1.378799462204666,1.901087956975876,0.0,1.378799462204666,158342,757924,736,164,3610,0,79,160,585
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,129198,1,1,0,0,0,0,0,1,0,0,0.6934667659364814,0.48089615545840264,0.0,0.6934667659364814,915903,982,117,313,3446,15,180,90,554
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,95369,1,1,0,0,0,0,0,1,0,0,0.7601935899895006,0.5778942942611249,0.0,0.7601935899895006,915929,921,152,329,3434,11,143,93,588
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,76590,1,1,0,0,0,0,0,1,0,0,1.2242282105058986,1.4987347113984748,0.0,1.2242282105058986,714156,202738,108,173,3577,24,116,100,608
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,58255,1,1,0,0,0,0,0,1,0,0,1.3253019507630073,1.7564252606962325,0.0,1.3253019507630073,912811,4086,105,185,3556,33,128,90,606
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,36154,1,1,0,0,0,0,0,1,0,0,0.8222468741812935,0.6760899221009079,0.0,0.8222468741812935,357907,558821,274,2270,1504,0,214,19,591
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_003028_frame97981,97981,1,0,1,16870,1,1,0,0,0,0,0,1,0,0,1.4757533870672723,2.1778480594405263,0.0,1.4757533870672723,154119,762209,674,111,3663,0,118,147,559
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,349662,2,1,1,0,0,0,0,1,1,0,0.7298990075073077,0.5327525611601529,0.0,0.7298990075073077,913318,1718,239,269,4537,0,75,160,1284
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,255327,2,1,1,0,0,0,0,1,1,0,0.731210110580995,0.534668225815871,0.0,0.731210110580995,913343,1699,233,272,4534,0,76,160,1283
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,200198,2,1,1,0,0,0,0,1,1,0,0.5843744280829916,0.34149347219732346,0.0,0.5843744280829916,913024,1949,302,197,4609,0,49,172,1298
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,139576,2,1,1,0,0,0,0,1,1,0,0.5115295797617092,0.2616625109711908,0.0,0.5115295797617092,912972,2058,245,191,4615,0,66,172,1281
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,75086,2,1,1,0,0,0,0,1,1,0,0.6724875083404965,0.4522394488740094,0.0,0.6724875083404965,408099,506655,521,577,4199,30,75,177,1267
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,28517,2,1,1,0,0,0,0,1,1,0,0.32309163910588695,0.1043882072601287,0.0,0.32309163910588695,138867,775982,426,269,4537,0,116,160,1243
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,266614,2,1,1,0,0,0,0,1,1,0,0.7429361371958125,0.5519541039514352,0.0,0.7429361371958125,913329,1708,238,263,4543,0,74,160,1285
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,194430,2,1,1,0,0,0,0,1,1,0,0.7473824038597977,0.5585804575992498,0.0,0.7473824038597977,913353,1703,219,274,4532,0,79,160,1280
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,154360,2,1,1,0,0,0,0,1,1,0,0.5677751093252971,0.32236857476935304,0.0,0.5677751093252971,913035,1940,300,204,4602,0,49,171,1299
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,108005,2,1,1,0,0,0,0,1,1,0,0.5024673523160593,0.25247344014351086,0.0,0.5024673523160593,912684,2353,238,200,4606,0,67,172,1280
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,61036,2,1,1,0,0,0,0,1,1,0,0.6723709696547566,0.45208272083447765,0.0,0.6723709696547566,416907,497911,457,600,4184,22,91,174,1254
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,24456,2,1,1,0,0,0,0,1,1,0,0.2932088850071178,0.08597145024711722,0.0,0.2932088850071178,131900,782924,451,246,4560,0,108,162,1249
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,129278,2,1,1,0,0,0,0,1,1,0,0.8360298747131873,0.6989459514129477,0.0,0.8360298747131873,913309,1657,309,297,4509,0,59,160,1300
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,95173,2,1,1,0,0,0,0,1,1,0,0.7746979520207828,0.6001569168651951,0.0,0.7746979520207828,913405,1576,294,300,4506,0,62,160,1297
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,77022,2,1,1,0,0,0,0,1,1,0,0.3805486815188261,0.14481729900571694,0.0,0.3805486815188261,600703,314222,350,191,4615,0,47,176,1296
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,57037,2,1,1,0,0,0,0,1,1,0,0.4736871548595455,0.22437952067893102,0.0,0.4736871548595455,519271,395726,278,185,4621,0,64,173,1282
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,36905,1,1,0,0,0,0,0,1,0,0,0.4974151489271852,0.24742183038225382,0.0,0.4974151489271852,421695,493216,364,452,4346,8,86,174,1259
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_003034_frame97993,97993,1,0,1,16581,2,1,1,0,0,0,0,1,1,0,0.19683936172535146,0.03874573432444376,0.0,0.19683936172535146,137350,777595,330,261,4545,0,144,160,1215
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,348777,1,1,0,0,0,0,0,1,0,0,0.06424876926308572,0.004127904351821228,0.0,0.06424876926308572,910084,2622,247,363,5666,0,99,152,2367
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,254027,1,1,0,0,0,0,0,1,0,0,0.06945626539263122,0.004824172802291622,0.0,0.06945626539263122,910163,2534,256,382,5647,0,96,146,2376
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,201866,1,1,0,0,0,0,0,1,0,0,0.6135642342349902,0.3764610695323699,0.0,0.6135642342349902,910283,2480,190,274,5755,0,62,150,2406
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,146368,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,910222,2552,179,279,5747,3,64,137,2417
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,68946,1,1,0,0,0,0,0,1,0,0,0.6037271681537232,0.3644864935669139,0.0,0.6037271681537232,308692,603739,522,106,5923,0,77,144,2397
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,31821,2,1,1,0,0,0,0,1,1,0,0.6109114203007701,0.37321276345390414,0.0,0.6109114203007701,167687,744797,469,15,6014,0,214,39,2365
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,266692,1,1,0,0,0,0,0,1,0,0,0.019813916916302486,0.0003925913035661378,0.0,0.019813916916302486,910057,2649,247,362,5667,0,101,153,2364
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,193880,1,1,0,0,0,0,0,1,0,0,0.06273506636273683,0.003935688551536995,0.0,0.06273506636273683,910156,2533,264,385,5644,0,99,146,2373
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,154756,1,1,0,0,0,0,0,1,0,0,0.6443665713833218,0.4152082783162975,0.0,0.6443665713833218,910345,2415,193,275,5753,1,60,147,2411
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,114349,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,910266,2504,183,278,5748,3,63,137,2418
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,55988,1,1,0,0,0,0,0,1,0,0,0.6345971983571695,0.4027136041627688,0.0,0.6345971983571695,348136,564199,618,119,5910,0,64,144,2410
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,27072,2,1,1,0,0,0,0,1,1,0,0.6189619322006883,0.3831138735136094,0.0,0.6189619322006883,183148,729371,434,22,6007,0,233,39,2346
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,129476,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,910022,2650,281,352,5675,2,88,152,2378
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,95177,1,1,0,0,0,0,0,1,0,0,0.2327775988312835,0.054185410517657955,0.0,0.2327775988312835,910087,2552,314,372,5657,0,83,160,2375
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,78259,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,909255,3471,227,270,5759,0,54,147,2417
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,61399,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,910044,2681,228,278,5746,5,50,133,2435
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,34492,2,1,1,0,0,0,0,1,1,0,0.3621731330557661,0.13116937830742964,0.0,0.3621731330557661,299114,613398,441,159,5870,0,111,130,2377
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_003038_frame98001,98001,1,0,1,18277,1,1,0,0,0,0,0,1,0,0,0.6594184422708046,0.43483268200685443,0.0,0.6594184422708046,160834,751673,446,2,6027,0,184,90,2344
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,350836,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,912562,1216,0,377,7145,0,48,252,0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,253998,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,912625,1153,0,401,7121,0,48,252,0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,196824,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,911522,2252,4,496,7026,0,39,260,1
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,133251,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,910849,2925,4,472,7050,0,37,261,2
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,70737,1,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,388297,525446,35,588,6934,0,25,262,13
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,26050,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,122944,790834,0,840,6682,0,12,288,0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,267497,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,912545,1233,0,369,7153,0,48,252,0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,193021,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,912584,1194,0,388,7134,0,48,252,0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,150306,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,911661,2113,4,486,7036,0,40,259,1
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,102853,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,911125,2646,7,469,7053,0,39,259,2
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,55932,1,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,340240,573497,41,610,6912,0,25,258,17
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,22328,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,124813,788965,0,883,6639,0,12,288,0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,131287,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,912577,1200,1,385,7137,0,52,248,0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,94984,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,912586,1192,0,398,7124,0,48,252,0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,75767,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,911743,2028,7,489,7033,0,39,260,1
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,55886,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,911676,2093,9,479,7043,0,38,260,2
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,35228,1,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,909526,4194,58,571,6951,0,19,265,16
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_003047_frame98019,98019,0,0,0,16186,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,127829,785949,0,771,6751,0,12,288,0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,350560,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,913927,1538,0,319,5445,0,75,296,0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,254104,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,913988,1477,0,318,5446,0,75,296,0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,198108,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,914225,1240,0,479,5285,0,68,303,0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,134067,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,914152,1313,0,464,5300,0,68,303,0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,63992,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,375640,539812,13,1038,4242,484,52,216,103
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,27950,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,153366,762099,0,63,5701,0,0,371,0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,267857,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,913907,1558,0,316,5448,0,75,296,0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,193715,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,913968,1497,0,313,5451,0,75,296,0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,151704,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,914224,1241,0,480,5284,0,71,300,0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,104229,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,914170,1295,0,466,5298,0,70,301,0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,50565,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,412447,502996,22,1021,4298,445,53,223,95
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,24760,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,153714,761751,0,53,5711,0,0,371,0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,132641,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,913905,1553,7,326,5438,0,74,294,3
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,96403,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,914033,1426,6,346,5418,0,76,292,3
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,77845,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,914517,948,0,574,5190,0,68,303,0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_003050_frame98025,98025,0,0,0,57472,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,914540,925,0,570,5194,0,67,304,0
