episode_id,step_index,timestamp_s,action_id,mode,profile_id,target_fps,channel_rung_true,channel_rung_observed,true_capacity_mbps,estimated_capacity_mbps,offered_mbps,captured,actual_delivery,actual_latency_ms,c1_estimate_miss,pending_count,scheduler_credit,true_expected_g_m,true_risk_p95_m,true_expected_reward,true_safe,payload_provenance,rate_provenance,truth_object_count,observed_object_count,controller,shield_feasible,shield_over_budget,shield_ood,degraded_tier_used,shield_bound_m,shield_expected_g_m,shield_expected_task_utility,shield_prb_cost,shield_expected_reward,selected_true_safe,matched_true_risk_p95_m,selected_matched_true_safe,false_admit_selected,false_admit_selected_matched,false_reject_frame,clairvoyant_best_action_id,clairvoyant_best_reward,selected_in_true_candidate_set,oracle_reward_gap_safe_only,oracle_action_set_mismatch,unobserved_gt_object_count,scenario
clear_to_fade,84,4.2,SKIP,SKIP,,0,mild,mild,28.0,28.818508113071083,0.0,False,,,False,0,0.0,33.61832982169103,35.3446840778426,0.13847029491388585,False,none,none,1,1,shielded,False,True,False,False,35.3446840778426,33.61832982169103,0.9789285404561616,0.0,0.13847029491388585,False,35.3446840778426,False,False,False,False,SKIP,0.13847029491388585,True,0.0,False,0,clear_to_fade
clear_to_fade,85,4.25,SKIP,SKIP,,0,mild,mild,28.0,27.012380440788263,0.0,False,,,False,0,0.0,34.01811429224142,35.76504157043797,0.12847568315012603,False,none,none,1,1,shielded,False,True,False,False,35.76504157043797,34.01811429224142,0.9789285404561616,0.0,0.12847568315012603,False,35.76504157043797,False,False,False,False,SKIP,0.12847568315012603,True,0.0,False,0,clear_to_fade
clear_to_fade,86,4.3,SKIP,SKIP,,0,mild,mild,28.0,27.786531554701067,0.0,False,,,False,0,0.0,34.41790377114795,36.185403827242624,0.11848094617746285,False,none,none,1,1,shielded,False,True,False,False,36.185403827242624,34.41790377114795,0.9789285404561616,0.0,0.11848094617746285,False,36.185403827242624,False,False,False,False,SKIP,0.11848094617746285,True,0.0,False,0,clear_to_fade
clear_to_fade,87,4.3500000000000005,SKIP,SKIP,,0,mild,mild,28.0,29.488470868228774,0.0,False,,,False,0,0.0,34.8176980858873,36.60577068412721,0.1084860883089791,False,none,none,1,1,shielded,False,True,False,False,36.60577068412721,34.8176980858873,0.9789285404561616,0.0,0.1084860883089791,False,36.60577068412721,False,False,False,False,SKIP,0.1084860883089791,True,0.0,False,0,clear_to_fade
clear_to_fade,88,4.4,SKIP,SKIP,,0,mild,mild,28.0,26.790860997190556,0.0,False,,,False,0,0.0,35.21749707176818,37.02614198441421,0.09849111366195706,False,none,none,1,1,shielded,False,True,False,False,37.02614198441421,35.21749707176818,0.9789285404561616,0.0,0.09849111366195706,False,37.02614198441421,False,False,False,False,SKIP,0.09849111366195706,True,0.0,False,0,clear_to_fade
clear_to_fade,89,4.45,SKIP,SKIP,,0,mild,mild,28.0,26.158247514089837,0.0,False,,,False,0,0.0,35.61730057149194,37.446517578459904,0.0884960261688631,False,none,none,1,1,shielded,False,True,False,False,37.446517578459904,35.61730057149194,0.9789285404561616,0.0,0.0884960261688631,False,37.446517578459904,False,False,False,False,SKIP,0.0884960261688631,True,0.0,False,0,clear_to_fade
clear_to_fade,90,4.5,SKIP,SKIP,,0,mild,mild,28.0,27.165163890991813,0.0,False,,,False,0,0.0,36.01710843474251,37.86689732326409,0.07850082958759885,False,none,none,1,1,shielded,False,True,False,False,37.86689732326409,36.01710843474251,0.9789285404561616,0.0,0.07850082958759885,False,37.86689732326409,False,False,False,False,SKIP,0.07850082958759885,True,0.0,False,0,clear_to_fade
clear_to_fade,91,4.55,SKIP,SKIP,,0,mild,mild,28.0,29.64048390306638,0.0,False,,,False,0,0.0,36.416920517803256,38.28728108210554,0.06850552751108019,False,none,none,1,1,shielded,False,True,False,False,38.28728108210554,36.416920517803256,0.9789285404561616,0.0,0.06850552751108019,False,38.28728108210554,False,False,False,False,SKIP,0.06850552751108019,True,0.0,False,0,clear_to_fade
clear_to_fade,92,4.6000000000000005,SKIP,SKIP,,0,mild,mild,28.0,27.75073318518616,0.0,False,,,False,0,0.0,36.816736683198855,38.707668724201156,0.058510123376190215,False,none,none,1,1,shielded,False,True,False,False,38.707668724201156,36.816736683198855,0.9789285404561616,0.0,0.058510123376190215,False,38.707668724201156,False,False,False,False,SKIP,0.058510123376190215,True,0.0,False,0,clear_to_fade
clear_to_fade,93,4.65,SKIP,SKIP,,0,mild,mild,28.0,28.02367631663214,0.0,False,,,False,0,0.0,37.21655679936015,39.12806012438716,0.04851462047215782,False,none,none,1,1,shielded,False,True,False,False,39.12806012438716,37.21655679936015,0.9789285404561616,0.0,0.04851462047215782,False,39.12806012438716,False,False,False,False,SKIP,0.04851462047215782,True,0.0,False,0,clear_to_fade
clear_to_fade,94,4.7,SKIP,SKIP,,0,mild,mild,28.0,26.50377317898477,0.0,False,,,False,0,0.0,37.61638074031047,39.548455162820524,0.038519021948399845,False,none,none,1,1,shielded,False,True,False,False,39.548455162820524,37.61638074031047,0.9789285404561616,0.0,0.038519021948399845,False,39.548455162820524,False,False,False,False,SKIP,0.038519021948399845,True,0.0,False,0,clear_to_fade
clear_to_fade,95,4.75,SKIP,SKIP,,0,mild,mild,28.0,27.719807972006244,0.0,False,,,False,0,0.0,38.01620838537163,39.96885372469927,0.028523330821870863,False,none,none,1,1,shielded,False,True,False,False,39.96885372469927,38.01620838537163,0.9789285404561616,0.0,0.028523330821870863,False,39.96885372469927,False,False,False,False,SKIP,0.028523330821870863,True,0.0,False,0,clear_to_fade
clear_to_fade,96,4.800000000000001,SKIP,SKIP,,0,mild,mild,28.0,26.680588514161805,0.0,False,,,False,0,0.0,38.41603961888836,40.38925570000023,0.018527549983952563,False,none,none,1,1,shielded,False,True,False,False,40.38925570000023,38.41603961888836,0.9789285404561616,0.0,0.018527549983952563,False,40.38925570000023,False,False,False,False,SKIP,0.018527549983952563,True,0.0,False,0,clear_to_fade
clear_to_fade,97,4.8500000000000005,SKIP,SKIP,,0,mild,mild,28.0,28.53719348600447,0.0,False,,,False,0,0.0,38.815874329969695,40.80966098323296,0.008531682206919244,False,none,none,1,1,shielded,False,True,False,False,40.80966098323296,38.815874329969695,0.9789285404561616,0.0,0.008531682206919244,False,40.80966098323296,False,False,False,False,SKIP,0.008531682206919244,True,0.0,False,0,clear_to_fade
clear_to_fade,98,4.9,SKIP,SKIP,,0,mild,mild,28.0,29.205245725770077,0.0,False,,,False,0,0.0,39.21571241224619,41.230069473208815,-0.0014642698499931495,False,none,none,1,1,shielded,False,True,False,False,41.230069473208815,39.21571241224619,0.9789285404561616,0.0,-0.0014642698499931495,False,41.230069473208815,False,False,False,False,SKIP,-0.0014642698499931495,True,0.0,False,0,clear_to_fade
clear_to_fade,99,4.95,SKIP,SKIP,,0,mild,mild,28.0,26.335523778366618,0.0,False,,,False,0,0.0,39.61555376364188,41.65048107282384,-0.011460303634885372,False,none,none,1,1,shielded,False,True,False,False,41.65048107282384,39.61555376364188,0.9789285404561616,0.0,-0.011460303634885372,False,41.65048107282384,False,False,False,False,SKIP,-0.011460303634885372,True,0.0,False,0,clear_to_fade
clear_to_fade,100,5.0,SKIP,SKIP,,0,mild,mild,28.0,26.169097787610912,0.0,False,,,False,0,0.0,40.015398286159794,42.07089568885479,-0.02145641669783327,False,none,none,1,1,shielded,False,True,False,False,42.07089568885479,40.015398286159794,0.9789285404561616,0.0,-0.02145641669783327,False,42.07089568885479,False,False,False,False,SKIP,-0.02145641669783327,True,0.0,False,0,clear_to_fade
clear_to_fade,101,5.050000000000001,SKIP,SKIP,,0,mild,mild,28.0,27.668303123578358,0.0,False,,,False,0,0.0,40.41524588568033,42.49131323176723,-0.03145260668584671,False,none,none,1,1,shielded,False,True,False,False,42.49131323176723,40.41524588568033,0.9789285404561616,0.0,-0.03145260668584671,False,42.49131323176723,False,False,False,False,SKIP,-0.03145260668584671,True,0.0,False,0,clear_to_fade
clear_to_fade,102,5.1000000000000005,SKIP,SKIP,,0,mild,mild,28.0,30.042915324392304,0.0,False,,,False,0,0.0,40.81509647177133,42.91173361553488,-0.041448871338121585,False,none,none,1,1,shielded,False,True,False,False,42.91173361553488,40.81509647177133,0.9789285404561616,0.0,-0.041448871338121585,False,42.91173361553488,False,False,False,False,SKIP,-0.041448871338121585,True,0.0,False,0,clear_to_fade
clear_to_fade,103,5.15,SKIP,SKIP,,0,mild,mild,28.0,29.21888626012869,0.0,False,,,False,0,0.0,41.214949957509354,43.33215675746947,-0.05144520848157219,False,none,none,1,1,shielded,False,True,False,False,43.33215675746947,41.214949957509354,0.9789285404561616,0.0,-0.05144520848157219,False,43.33215675746947,False,False,False,False,SKIP,-0.05144520848157219,True,0.0,False,0,clear_to_fade
clear_to_fade,104,5.2,SKIP,SKIP,,0,mild,mild,28.0,28.045585591876147,0.0,False,,,False,0,0.0,41.61480625931112,43.75258257806047,-0.061441616026616463,False,none,none,1,1,shielded,False,True,False,False,43.75258257806047,41.61480625931112,0.9789285404561616,0.0,-0.061441616026616463,False,43.75258257806047,False,False,False,False,SKIP,-0.061441616026616463,True,0.0,False,0,clear_to_fade
clear_to_fade,105,5.25,SKIP,SKIP,,0,mild,mild,28.0,28.929107474098565,0.0,False,,,False,0,0.0,42.01466529677465,44.17301100082387,-0.07143809196320472,False,none,none,1,1,shielded,False,True,False,False,44.17301100082387,42.01466529677465,0.9789285404561616,0.0,-0.07143809196320472,False,44.17301100082387,False,False,False,False,SKIP,-0.07143809196320472,True,0.0,False,0,clear_to_fade
clear_to_fade,106,5.300000000000001,SKIP,SKIP,,0,mild,mild,28.0,27.488058358930363,0.0,False,,,False,0,0.0,42.414526992529346,44.59344195215957,-0.08143463435707199,False,none,none,1,1,shielded,False,True,False,False,44.59344195215957,42.414526992529346,0.9789285404561616,0.0,-0.08143463435707199,False,44.59344195215957,False,False,False,False,SKIP,-0.08143463435707199,True,0.0,False,0,clear_to_fade
clear_to_fade,107,5.3500000000000005,SKIP,SKIP,,0,mild,mild,28.0,26.271742796191855,0.0,False,,,False,0,0.0,42.81439127209448,45.013875361216755,-0.0914312413462004,False,none,none,1,1,shielded,False,True,False,False,45.013875361216755,42.81439127209448,0.9789285404561616,0.0,-0.0914312413462004,False,45.013875361216755,False,False,False,False,SKIP,-0.0914312413462004,True,0.0,False,0,clear_to_fade
clear_to_fade,108,5.4,SKIP,SKIP,,0,mild,mild,28.0,31.191431213162467,0.0,False,,,False,0,0.0,43.21425806374558,45.43431115976669,-0.10142791113747807,False,none,none,1,1,shielded,False,True,False,False,45.43431115976669,43.21425806374558,0.9789285404561616,0.0,-0.10142791113747807,False,45.43431115976669,False,False,False,False,SKIP,-0.10142791113747807,True,0.0,False,0,clear_to_fade
clear_to_fade,109,5.45,SKIP,SKIP,,0,mild,mild,28.0,29.736097990828483,0.0,False,,,False,0,0.0,43.61412729838808,45.85474928208262,-0.1114246420035403,False,none,none,1,1,shielded,False,True,False,False,45.85474928208262,43.61412729838808,0.9789285404561616,0.0,-0.1114246420035403,False,45.85474928208262,False,False,False,False,SKIP,-0.1114246420035403,True,0.0,False,0,clear_to_fade
clear_to_fade,110,5.5,SKIP,SKIP,,0,mild,mild,28.0,28.036663003616756,0.0,False,,,False,0,0.0,44.013998909437895,46.275189664826065,-0.12142143227978575,False,none,none,1,1,shielded,False,True,False,False,46.275189664826065,44.013998909437895,0.9789285404561616,0.0,-0.12142143227978575,False,46.275189664826065,False,False,False,False,SKIP,-0.12142143227978575,True,0.0,False,0,clear_to_fade
clear_to_fade,111,5.550000000000001,SKIP,SKIP,,0,mild,mild,28.0,28.92498833401138,0.0,False,,,False,0,0.0,44.413872832708485,46.69563224693941,-0.13141828036155045,False,none,none,1,1,shielded,False,True,False,False,46.69563224693941,44.413872832708485,0.9789285404561616,0.0,-0.13141828036155045,False,46.69563224693941,False,False,False,False,SKIP,-0.13141828036155045,True,0.0,False,0,clear_to_fade
clear_to_fade,112,5.6000000000000005,SKIP,SKIP,,0,mild,mild,28.0,26.005361538563587,0.0,False,,,False,0,0.0,44.813749006303865,47.11607696954407,-0.1414151847014351,False,none,none,1,1,shielded,False,True,False,False,47.11607696954407,44.813749006303865,0.9789285404561616,0.0,-0.1414151847014351,False,47.11607696954407,False,False,False,False,SKIP,-0.1414151847014351,True,0.0,False,0,clear_to_fade
clear_to_fade,113,5.65,SKIP,SKIP,,0,mild,mild,28.0,29.53649926269751,0.0,False,,,False,0,0.0,45.2136273705174,47.53652377584426,-0.15141214380677348,False,none,none,1,1,shielded,False,True,False,False,47.53652377584426,45.2136273705174,0.9789285404561616,0.0,-0.15141214380677348,False,47.53652377584426,False,False,False,False,SKIP,-0.15141214380677348,True,0.0,False,0,clear_to_fade
clear_to_fade,114,5.7,SKIP,SKIP,,0,mild,mild,28.0,28.608342176196903,0.0,False,,,False,0,0.0,45.61350786773585,47.956972611035674,-0.16140915623723462,False,none,none,1,1,shielded,False,True,False,False,47.956972611035674,45.61350786773585,0.9789285404561616,0.0,-0.16140915623723462,False,47.956972611035674,False,False,False,False,SKIP,-0.16140915623723462,True,0.0,False,0,clear_to_fade
clear_to_fade,115,5.75,SKIP,SKIP,,0,mild,mild,28.0,28.68828514440531,0.0,False,,,False,0,0.0,46.01339044234841,48.377423422218925,-0.17140622060254862,False,none,none,1,1,shielded,False,True,False,False,48.377423422218925,46.01339044234841,0.9789285404561616,0.0,-0.17140622060254862,False,48.377423422218925,False,False,False,False,SKIP,-0.17140622060254862,True,0.0,False,0,clear_to_fade
clear_to_fade,116,5.800000000000001,SKIP,SKIP,,0,mild,mild,28.0,29.490581891456525,0.0,False,,,False,0,0.0,46.413275040660515,48.7978761583176,-0.18140333556035126,False,none,none,1,1,shielded,False,True,False,False,48.7978761583176,46.413275040660515,0.9789285404561616,0.0,-0.18140333556035126,False,48.7978761583176,False,False,False,False,SKIP,-0.18140333556035126,True,0.0,False,0,clear_to_fade
clear_to_fade,117,5.8500000000000005,SKIP,SKIP,,0,mild,mild,28.0,28.924689551220357,0.0,False,,,False,0,0.0,46.81316161081198,49.218330770000286,-0.19140049981413787,False,none,none,1,1,shielded,False,True,False,False,49.218330770000286,46.81316161081198,0.9789285404561616,0.0,-0.19140049981413787,False,49.218330770000286,False,False,False,False,SKIP,-0.19140049981413787,True,0.0,False,0,clear_to_fade
clear_to_fade,118,5.9,SKIP,SKIP,,0,mild,mild,28.0,29.159686353059346,0.0,False,,,False,0,0.0,47.21305010269936,49.638787209606825,-0.2013977121113224,False,none,none,1,1,shielded,False,True,False,False,49.638787209606825,47.21305010269936,0.9789285404561616,0.0,-0.2013977121113224,False,49.638787209606825,False,False,False,False,SKIP,-0.2013977121113224,True,0.0,False,0,clear_to_fade
clear_to_fade,119,5.95,SKIP,SKIP,,0,mild,mild,28.0,27.114461993659813,0.0,False,,,False,0,0.0,47.61294046790221,50.05924543107803,-0.21139497124139384,False,none,none,1,1,shielded,False,True,False,False,50.05924543107803,47.61294046790221,0.9789285404561616,0.0,-0.21139497124139384,False,50.05924543107803,False,False,False,False,SKIP,-0.21139497124139384,True,0.0,False,0,clear_to_fade
clear_to_fade,120,6.0,SKIP,SKIP,,0,mid,mild,20.0,29.202161616615,0.0,False,,,False,0,0.0,48.01283265961299,50.47970538988911,-0.22139227603416312,False,none,none,1,1,shielded,False,True,False,False,50.47970538988911,48.01283265961299,0.9789285404561616,0.0,-0.22139227603416312,False,50.47970538988911,False,False,False,False,SKIP,-0.22139227603416312,True,0.0,False,0,clear_to_fade
clear_to_fade,121,6.050000000000001,SKIP,SKIP,,0,mid,mild,20.0,28.935658754249086,0.0,False,,,False,0,0.0,48.4127266325705,50.90016704298629,-0.23138962535810093,False,none,none,1,1,shielded,False,True,False,False,50.90016704298629,48.4127266325705,0.9789285404561616,0.0,-0.23138962535810093,False,50.90016704298629,False,False,False,False,SKIP,-0.23138962535810093,True,0.0,False,0,clear_to_fade
clear_to_fade,122,6.1000000000000005,SKIP,SKIP,,0,mid,mid,20.0,20.475290554135793,0.0,False,,,False,0,0.0,48.81262234299649,51.32063034872648,-0.24138701811875074,False,none,none,1,1,shielded,False,True,False,False,51.32063034872648,48.81262234299649,0.9789285404561616,0.0,-0.24138701811875074,False,51.32063034872648,False,False,False,False,SKIP,-0.24138701811875074,True,0.0,False,0,clear_to_fade
clear_to_fade,123,6.15,SKIP,SKIP,,0,mid,mid,20.0,20.64521414524488,0.0,False,,,False,0,0.0,49.212519748535534,51.74109526682014,-0.2513844532572269,False,none,none,1,1,shielded,False,True,False,False,51.74109526682014,49.212519748535534,0.9789285404561616,0.0,-0.2513844532572269,False,51.74109526682014,False,False,False,False,SKIP,-0.2513844532572269,True,0.0,False,0,clear_to_fade
clear_to_fade,124,6.2,SKIP,SKIP,,0,mid,mid,20.0,19.44295521734715,0.0,False,,,False,0,0.0,49.61241880819761,52.16156175827657,-0.2613819297487787,False,none,none,1,1,shielded,False,True,False,False,52.16156175827657,49.61241880819761,0.9789285404561616,0.0,-0.2613819297487787,False,52.16156175827657,False,False,False,False,SKIP,-0.2613819297487787,True,0.0,False,0,clear_to_fade
clear_to_fade,125,6.25,SKIP,SKIP,,0,mid,mid,20.0,21.49125066399331,0.0,False,,,False,0,0.0,50.01231948230356,52.58202978535211,-0.27137944660142743,False,none,none,1,1,shielded,False,True,False,False,52.58202978535211,50.01231948230356,0.9789285404561616,0.0,-0.27137944660142743,False,52.58202978535211,False,False,False,False,SKIP,-0.27137944660142743,True,0.0,False,0,clear_to_fade
clear_to_fade,126,6.300000000000001,SKIP,SKIP,,0,mid,mid,20.0,19.167653763672305,0.0,False,,,False,0,0.0,50.4122217324331,53.00249931150064,-0.28137700285466605,False,none,none,1,1,shielded,False,True,False,False,53.00249931150064,50.4122217324331,0.9789285404561616,0.0,-0.28137700285466605,False,53.00249931150064,False,False,False,False,SKIP,-0.28137700285466605,True,0.0,False,0,clear_to_fade
clear_to_fade,127,6.3500000000000005,SKIP,SKIP,,0,mid,mid,20.0,20.493287519433636,0.0,False,,,False,0,0.0,50.812125521375314,53.422970301326444,-0.2913745975782214,False,none,none,1,1,shielded,False,True,False,False,53.422970301326444,50.812125521375314,0.9789285404561616,0.0,-0.2913745975782214,False,53.422970301326444,False,False,False,False,SKIP,-0.2913745975782214,True,0.0,False,0,clear_to_fade
clear_to_fade,128,6.4,SKIP,SKIP,,0,mid,mid,20.0,20.648190951739142,0.0,False,,,False,0,0.0,51.21203081308141,53.84344272053934,-0.30137222987087386,False,none,none,1,1,shielded,False,True,False,False,53.84344272053934,51.21203081308141,0.9789285404561616,0.0,-0.30137222987087386,False,53.84344272053934,False,False,False,False,SKIP,-0.30137222987087386,True,0.0,False,0,clear_to_fade
clear_to_fade,129,6.45,SKIP,SKIP,,0,mid,mid,20.0,18.98014085975087,0.0,False,,,False,0,0.0,51.611937572619766,54.26391653591184,-0.31136989885933253,False,none,none,1,1,shielded,False,True,False,False,54.26391653591184,51.611937572619766,0.9789285404561616,0.0,-0.31136989885933253,False,54.26391653591184,False,False,False,False,SKIP,-0.31136989885933253,True,0.0,False,0,clear_to_fade
clear_to_fade,130,6.5,SKIP,SKIP,,0,mid,mid,20.0,21.319889485081315,0.0,False,,,False,0,0.0,52.01184576613293,54.68439171523832,-0.3213676036971618,False,none,none,1,1,shielded,False,True,False,False,54.68439171523832,52.01184576613293,0.9789285404561616,0.0,-0.3213676036971618,False,54.68439171523832,False,False,False,False,SKIP,-0.3213676036971618,True,0.0,False,0,clear_to_fade
clear_to_fade,131,6.550000000000001,SKIP,SKIP,,0,mid,mid,20.0,20.782732165039587,0.0,False,,,False,0,0.0,52.41175536079669,55.10486822729601,-0.3313653435637558,False,none,none,1,1,shielded,False,True,False,False,55.10486822729601,52.41175536079669,0.9789285404561616,0.0,-0.3313653435637558,False,55.10486822729601,False,False,False,False,SKIP,-0.3313653435637558,True,0.0,False,0,clear_to_fade
clear_to_fade,132,6.6000000000000005,SKIP,SKIP,,0,mid,mid,20.0,20.709180660714132,0.0,False,,,False,0,0.0,52.81166632478093,55.5253460418078,-0.3413631176633618,False,none,none,1,1,shielded,False,True,False,False,55.5253460418078,52.81166632478093,0.9789285404561616,0.0,-0.3413631176633618,False,55.5253460418078,False,False,False,False,SKIP,-0.3413631176633618,True,0.0,False,0,clear_to_fade
clear_to_fade,133,6.65,SKIP,SKIP,,0,mid,mid,20.0,21.835172818162416,0.0,False,,,False,0,0.0,53.21157862721233,55.94582512940673,-0.35136092522414675,False,none,none,1,1,shielded,False,True,False,False,55.94582512940673,53.21157862721233,0.9789285404561616,0.0,-0.35136092522414675,False,55.94582512940673,False,False,False,False,SKIP,-0.35136092522414675,True,0.0,False,0,clear_to_fade
clear_to_fade,134,6.7,SKIP,SKIP,,0,mid,mid,20.0,19.147799119876655,0.0,False,,,False,0,0.0,53.611492238138645,56.366305461602025,-0.3613587654973045,False,none,none,1,1,shielded,False,True,False,False,56.366305461602025,53.611492238138645,0.9789285404561616,0.0,-0.3613587654973045,False,56.366305461602025,False,False,False,False,SKIP,-0.3613587654973045,True,0.0,False,0,clear_to_fade
clear_to_fade,135,6.75,SKIP,SKIP,,0,mid,mid,20.0,19.632618232889524,0.0,False,,,False,0,0.0,54.011407128494625,56.78678701074667,-0.3713566377562041,False,none,none,1,1,shielded,False,True,False,False,56.78678701074667,54.011407128494625,0.9789285404561616,0.0,-0.3713566377562041,False,56.78678701074667,False,False,False,False,SKIP,-0.3713566377562041,True,0.0,False,0,clear_to_fade
clear_to_fade,136,6.800000000000001,SKIP,SKIP,,0,mid,mid,20.0,23.059608827724134,0.0,False,,,False,0,0.0,54.411323270069445,57.20726975000644,-0.38135454129557456,False,none,none,1,1,shielded,False,True,False,False,57.20726975000644,54.411323270069445,0.9789285404561616,0.0,-0.38135454129557456,False,57.20726975000644,False,False,False,False,SKIP,-0.38135454129557456,True,0.0,False,0,clear_to_fade
clear_to_fade,137,6.8500000000000005,SKIP,SKIP,,0,mid,mid,20.0,19.62886378752586,0.0,False,,,False,0,0.0,54.8112406354755,57.62775365333016,-0.39135247543072604,False,none,none,1,1,shielded,False,True,False,False,57.62775365333016,54.8112406354755,0.9789285404561616,0.0,-0.39135247543072604,False,57.62775365333016,False,False,False,False,SKIP,-0.39135247543072604,True,0.0,False,0,clear_to_fade
clear_to_fade,138,6.9,SKIP,SKIP,,0,mid,mid,20.0,20.498521366209886,0.0,False,,,False,0,0.0,55.21115919811864,58.04823869542146,-0.4013504394968044,False,none,none,1,1,shielded,False,True,False,False,58.04823869542146,55.21115919811864,0.9789285404561616,0.0,-0.4013504394968044,False,58.04823869542146,False,False,False,False,SKIP,-0.4013504394968044,True,0.0,False,0,clear_to_fade
clear_to_fade,139,6.95,SKIP,SKIP,,0,mid,mid,20.0,20.067137264774935,0.0,False,,,False,0,0.0,55.611078932169626,58.4687248517116,-0.4113484328480792,False,none,none,1,1,shielded,False,True,False,False,58.4687248517116,55.611078932169626,0.9789285404561616,0.0,-0.4113484328480792,False,58.4687248517116,False,False,False,False,SKIP,-0.4113484328480792,True,0.0,False,0,clear_to_fade
clear_to_fade,140,7.0,SKIP,SKIP,,0,mid,mid,20.0,20.28151315594249,0.0,False,,,False,0,0.0,56.010999812536824,58.88921209833343,-0.42134645485725897,False,none,none,1,1,shielded,False,True,False,False,58.88921209833343,56.010999812536824,0.9789285404561616,0.0,-0.42134645485725897,False,58.88921209833343,False,False,False,False,SKIP,-0.42134645485725897,True,0.0,False,0,clear_to_fade
clear_to_fade,141,7.050000000000001,SKIP,SKIP,,0,mid,mid,20.0,20.08849833964463,0.0,False,,,False,0,0.0,56.41092181484008,59.30970041209665,-0.43134450491484055,False,none,none,1,1,shielded,False,True,False,False,59.30970041209665,56.41092181484008,0.9789285404561616,0.0,-0.43134450491484055,False,59.30970041209665,False,False,False,False,SKIP,-0.43134450491484055,True,0.0,False,0,clear_to_fade
clear_to_fade,142,7.1000000000000005,SKIP,SKIP,,0,mid,mid,20.0,18.483070693099688,0.0,False,,,False,0,0.0,56.81084491538566,59.730189770463866,-0.44134258242848,False,none,none,1,1,shielded,False,True,False,False,59.730189770463866,56.81084491538566,0.9789285404561616,0.0,-0.44134258242848,False,59.730189770463866,False,False,False,False,SKIP,-0.44134258242848,True,0.0,False,0,clear_to_fade
clear_to_fade,143,7.15,SKIP,SKIP,,0,mid,mid,20.0,20.12514826629229,0.0,False,,,False,0,0.0,57.210769091142275,60.15068015152786,-0.45134068682239525,False,none,none,1,1,shielded,False,True,False,False,60.15068015152786,57.210769091142275,0.9789285404561616,0.0,-0.45134068682239525,False,60.15068015152786,False,False,False,False,SKIP,-0.45134068682239525,True,0.0,False,0,clear_to_fade
clear_to_fade,144,7.2,SKIP,SKIP,,0,mid,mid,20.0,19.39750704763652,0.0,False,,,False,0,0.0,57.61069431971811,60.57117153398967,-0.4613388175367912,False,none,none,1,1,shielded,False,True,False,False,60.57117153398967,57.61069431971811,0.9789285404561616,0.0,-0.4613388175367912,False,60.57117153398967,False,False,False,False,SKIP,-0.4613388175367912,True,0.0,False,0,clear_to_fade
clear_to_fade,145,7.25,SKIP,SKIP,,0,mid,mid,20.0,17.886510923165652,0.0,False,,,False,0,0.0,58.01062057933875,60.99166389713767,-0.47133697402730723,False,none,none,1,1,shielded,False,True,False,False,60.99166389713767,58.01062057933875,0.9789285404561616,0.0,-0.47133697402730723,False,60.99166389713767,False,False,False,False,SKIP,-0.47133697402730723,True,0.0,False,0,clear_to_fade
clear_to_fade,146,7.300000000000001,SKIP,SKIP,,0,mid,mid,20.0,20.066808986869052,0.0,False,,,False,0,0.0,58.41054784882608,61.41215722082743,-0.4813351557644905,False,none,none,1,1,shielded,False,True,False,False,61.41215722082743,58.41054784882608,0.9789285404561616,0.0,-0.4813351557644905,False,61.41215722082743,False,False,False,False,SKIP,-0.4813351557644905,True,0.0,False,0,clear_to_fade
clear_to_fade,147,7.3500000000000005,SKIP,SKIP,,0,mid,mid,20.0,21.25648023123189,0.0,False,,,False,0,0.0,58.81047610757798,61.832651485462414,-0.49133336223328805,False,none,none,1,1,shielded,False,True,False,False,61.832651485462414,58.81047610757798,0.9789285404561616,0.0,-0.49133336223328805,False,61.832651485462414,False,False,False,False,SKIP,-0.49133336223328805,True,0.0,False,0,clear_to_fade
clear_to_fade,148,7.4,SKIP,SKIP,,0,mid,mid,20.0,19.841149423116093,0.0,False,,,False,0,0.0,59.21040533554892,62.25314667197556,-0.5013315929325615,False,none,none,1,1,shielded,False,True,False,False,62.25314667197556,59.21040533554892,0.9789285404561616,0.0,-0.5013315929325615,False,62.25314667197556,False,False,False,False,SKIP,-0.5013315929325615,True,0.0,False,0,clear_to_fade
clear_to_fade,149,7.45,SKIP,SKIP,,0,mid,mid,20.0,21.355809340668504,0.0,False,,,False,0,0.0,59.61033551323126,62.67364276181142,-0.51132984737462,False,none,none,1,1,shielded,False,True,False,False,62.67364276181142,59.61033551323126,0.9789285404561616,0.0,-0.51132984737462,False,62.67364276181142,False,False,False,False,SKIP,-0.51132984737462,True,0.0,False,0,clear_to_fade
clear_to_fade,150,7.5,SKIP,SKIP,,0,mid,mid,20.0,20.234988136461318,0.0,False,,,False,0,0.0,60.010266621637335,63.09413973690921,-0.5213281250847719,False,none,none,1,1,shielded,False,True,False,False,63.09413973690921,60.010266621637335,0.9789285404561616,0.0,-0.5213281250847719,False,63.09413973690921,False,False,False,False,SKIP,-0.5213281250847719,True,0.0,False,0,clear_to_fade
